block_number,transaction_index,from_address,to_address,time_stamp,contract_address,value
14512677,152,0x77696bb39917c91a0c3908d577d5e322095425ca,0xf3a1a72c813753e702483ea489f4b56d5e9d985f,1648982346,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,5697.938685
14512703,16,0x0000000000000000000000000000000000000000,0x9b9e20427fcd5cd08c7b6201e00ae4c1fcc6a0cf,1648982676,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,3.456459
14512708,71,0x9b9e20427fcd5cd08c7b6201e00ae4c1fcc6a0cf,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,1648982772,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,3.456459
14512710,64,0x77696bb39917c91a0c3908d577d5e322095425ca,0x9620b4911fa81d5c79de2a30c4a963ec9d87387b,1648982794,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.09627532
14512756,129,0x0000006daea1723962647b7e189d311d757fb793,0x74de5d4fcbf63e00296fd95d33236b9794016631,1648983450,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,105.2633555
14512756,129,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xd9c18255309e3558fd2146f1f8ddb934bc819aa5,1648983450,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,105.2633555
14512797,43,0x0000000000000000000000000000000000000000,0x83c3027a3883ff58418bcd2e85d47c6b0f1d57a7,1648984085,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.491321
14512805,197,0x77696bb39917c91a0c3908d577d5e322095425ca,0x743bf21f234462624ef0908b7970e4917c569706,1648984190,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.09654449
14512807,241,0x4e229f3b46183906778f763b585a1758525b52c8,0x0000000000000000000000000000000000000000,1648984232,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,7.632528
14512808,165,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x7956eadb310bd7e6f72cc99ce4ebe1c8308fe934,1648984265,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,2.630175731
14512809,55,0x83c3027a3883ff58418bcd2e85d47c6b0f1d57a7,0x77696bb39917c91a0c3908d577d5e322095425ca,1648984297,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.491321
14512857,128,0x1450ae20ad99b1e770510af5d3e6e616e8912a3d,0x5812a91ff311bd295eb8b479c3757fe713b02853,1648984886,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1.19902
14512893,18,0x0000000000000000000000000000000000000000,0xee9b6e62c0cad8e594f175d66e800a7d554b55f9,1648985384,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.991321
14512900,13,0x5f65f7b609678448494de4c87521cdf6cef1e932,0x3483e4db674b0f4a1a3e1d6d42edbfc0f96ce37e,1648985424,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,8.784487
14512910,41,0x77696bb39917c91a0c3908d577d5e322095425ca,0x560e8f8b955497ffffdf97b03d51195b427b7b9f,1648985533,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,3.65363951
14512912,73,0x0000000000000000000000000000000000000000,0xee9b6e62c0cad8e594f175d66e800a7d554b55f9,1648985546,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,84.68023
14512935,262,0xee9b6e62c0cad8e594f175d66e800a7d554b55f9,0x54023d0d8c85e042984f4db5885eee93b480297b,1648985937,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,85.671551
14512938,17,0x0000000000000000000000000000000000000000,0xbab297d7a4da3b3b0a611c0792304caf43f5ee59,1648986060,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,26.944372
14512938,47,0xbf04cb256486becb59f91d1e0e9f673df8a75825,0x306b8637cf0b5a7057582c12019ad053cc5fb8fc,1648986060,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.976969
14512954,76,0x54023d0d8c85e042984f4db5885eee93b480297b,0x77696bb39917c91a0c3908d577d5e322095425ca,1648986216,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,85.671551
14512991,147,0x9620b4911fa81d5c79de2a30c4a963ec9d87387b,0x0000000000000000000000000000000000000000,1648986725,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.096275
14513010,96,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x9a57bf145e53c883f15f7b91e910a62b2ffdb0b8,1648987044,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1.1
14513024,201,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x1111111254fb6c44bac0bed2854e76f90643097d,1648987329,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,14.67489573
14513024,201,0x1111111254fb6c44bac0bed2854e76f90643097d,0xea41aa7b7b142077703c9b1f069cae892c8cdcc5,1648987329,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,14.67489573
14513028,107,0x9a57bf145e53c883f15f7b91e910a62b2ffdb0b8,0x77696bb39917c91a0c3908d577d5e322095425ca,1648987343,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1.1
14513030,63,0x2b41aadab881cfe0c93ab681a1e39ee4f956bd1f,0xdb7570fc4336bb408ec639f3fc12af659d546471,1648987401,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,40.96616058
14513037,55,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x7babc07917764db32669e4d7d1fdecdf3cd08276,1648987529,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,5.4
14513046,75,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1648987641,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,21.92982456
14513047,78,0xdb7570fc4336bb408ec639f3fc12af659d546471,0x77696bb39917c91a0c3908d577d5e322095425ca,1648987652,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,40.96616058
14513047,79,0x7babc07917764db32669e4d7d1fdecdf3cd08276,0x77696bb39917c91a0c3908d577d5e322095425ca,1648987652,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,5.4
14513082,174,0x505d92bf94067783dd3ad45897efa570d00be917,0x74de5d4fcbf63e00296fd95d33236b9794016631,1648988092,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.943258564
14513082,174,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,1648988092,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.943258564
14513096,95,0x77696bb39917c91a0c3908d577d5e322095425ca,0x4e95c70321055fa370767e230f30aca620bc0de0,1648988289,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,58.89467022
14513164,222,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,1648989218,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1.690851932
14513164,222,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x7456335a486c174376e8de227b0720ba1beec795,1648989218,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1.690851932
14513167,32,0xc33247b0e87dca982d07b6b47983fb3dc13ff80d,0x9d6f66598f0aecf33a9674490fdd2faf31a6500f,1648989278,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,20.01426168
14513205,259,0xb8d0530600eee686be961e7517a8c3aa68984106,0x0000000000000000000000000000000000000000,1648989707,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,3
14513221,45,0x5f65f7b609678448494de4c87521cdf6cef1e932,0xaebf50fd2e27db4415bd33cc98baed428b0bc6b7,1648989891,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.1
14513272,120,0xb8d0530600eee686be961e7517a8c3aa68984106,0x0000000000000000000000000000000000000000,1648990630,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,106.800555
14513315,127,0xab89fb3882afb0a65fde14c8d9495a6073586763,0x0000000000000000000000000000000000000000,1648991349,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.355791
14513336,3,0xf07704777d6bc182bf2c67fbda48913169b84983,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1648991673,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,524.2227671
14513341,146,0x77696bb39917c91a0c3908d577d5e322095425ca,0x16afecdf8097f693b37bec7b67d7f2885518ff6e,1648991736,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.30628992
14513341,337,0x3cd6547b4a88ce6740cc72a19363a274e17bf4be,0x0000000000000000000000000000000000000000,1648991736,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,141.621597
14513343,26,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1648991807,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,371.7368421
14513349,176,0x6e8a4e2c1a2cc8e32d6d779beb820111b81d3bbb,0xdc0bc91651686dcb9ba4932e74c80e3fe69b0341,1648991853,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1.16508567
14513355,134,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x4e8d6ed883d2acc3f486ea2a991872330b4d5f22,1648991991,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,3850
14513360,129,0xdc0bc91651686dcb9ba4932e74c80e3fe69b0341,0x77696bb39917c91a0c3908d577d5e322095425ca,1648992030,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1.16508567
14513371,11,0x4e8d6ed883d2acc3f486ea2a991872330b4d5f22,0x77696bb39917c91a0c3908d577d5e322095425ca,1648992223,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,3850
14513440,7,0x8d1b50d7a8ee25ad01acecb6b1e1b897771da9b7,0x74de5d4fcbf63e00296fd95d33236b9794016631,1648993047,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,72.82392192
14513440,7,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1648993047,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,72.82392192
14513446,0,0xf07704777d6bc182bf2c67fbda48913169b84983,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1648993170,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,660.895572
14513453,334,0x77696bb39917c91a0c3908d577d5e322095425ca,0x9620b4911fa81d5c79de2a30c4a963ec9d87387b,1648993233,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.09735254
14513460,43,0x77696bb39917c91a0c3908d577d5e322095425ca,0xba44ce1b52b6509b45a106ca365d7fe0576ddb00,1648993333,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1087.881412
14513470,27,0x77696bb39917c91a0c3908d577d5e322095425ca,0x9620b4911fa81d5c79de2a30c4a963ec9d87387b,1648993419,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,67.67011456
14513477,30,0x5f65f7b609678448494de4c87521cdf6cef1e932,0xb4dc0f745b059706202c9de031051a14f6efd50b,1648993521,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,20.5
14513480,82,0x9620b4911fa81d5c79de2a30c4a963ec9d87387b,0x0000000000000000000000000000000000000000,1648993551,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,67.767467
14513497,35,0x5f65f7b609678448494de4c87521cdf6cef1e932,0x35755bdcafbc50c8986a707bd65b7c94680c42c3,1648993683,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.00249726
14513511,317,0xba44ce1b52b6509b45a106ca365d7fe0576ddb00,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,1648993860,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1087.881412
14513511,326,0xb4dc0f745b059706202c9de031051a14f6efd50b,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,1648993860,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,20.5
14513511,337,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1648993860,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,17.69911504
14513518,161,0x0f192053ec35bda740718cb6d61a7da5e78d447e,0x74de5d4fcbf63e00296fd95d33236b9794016631,1648993993,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,50
14513518,161,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1648993993,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,50
14513535,103,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x29f14dc40afbe958710cf4be7dc699820869bf6a,1648994174,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1.31383968
14513552,119,0x2b7d2803ade662403725e013446c5cc9d4ed23ff,0x0000000000000000000000000000000000000000,1648994483,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.851072
14513558,198,0x21bb169f7fc5aa267bc1e62182be541c63990714,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1648994540,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,16.5731383
14513574,218,0xb4631c21f39cc790ce4ad7a184fc0e5ad03eab88,0x6c2fa2e61b0c2ac2d4b5d7261eb9bf82d6c10919,1648994806,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.245728
14513634,132,0x77696bb39917c91a0c3908d577d5e322095425ca,0xa7acde77ebf648f2f7effbc1bf4b5a35b3be309f,1648995808,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.6
14513681,375,0x77696bb39917c91a0c3908d577d5e322095425ca,0xa37ad7668f160f3e8246633684a4e2f536950bdd,1648996457,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,100
14513686,83,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,1648996522,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,4.187382499
14513686,83,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x4731bcf5ce3db61d0cf9eb0b735a0266c98cf8ec,1648996522,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,4.187382499
14513695,22,0x0000000000000000000000000000000000000000,0x476b5248587201931556ea647485697acad99970,1648996612,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,52.942179
14513699,27,0xa37ad7668f160f3e8246633684a4e2f536950bdd,0x5f65f7b609678448494de4c87521cdf6cef1e932,1648996646,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,100
14513704,140,0x476b5248587201931556ea647485697acad99970,0x74de5d4fcbf63e00296fd95d33236b9794016631,1648996756,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,18
14513704,140,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1648996756,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,18
14513704,212,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x99638bce90c11d3931c72db61d40be47635c1cca,1648996756,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,24.61734484
14513707,72,0x99638bce90c11d3931c72db61d40be47635c1cca,0x0000000000000000000000000000000000000000,1648996787,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,24.617345
14513709,93,0x476b5248587201931556ea647485697acad99970,0x74de5d4fcbf63e00296fd95d33236b9794016631,1648996803,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,34.94217978
14513709,93,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1648996803,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,34.94217978
14513727,144,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,1648997113,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,3.398106388
14513727,144,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x32ab67c75c722c7c5062589d208fdc12ef246930,1648997113,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,3.398106388
14513732,20,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,1648997160,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1111.725526
14513768,66,0x77696bb39917c91a0c3908d577d5e322095425ca,0x6b06eb7aef2d2515cc2385f141154fc266057fb8,1648997665,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1621.918201
14513775,32,0x6b06eb7aef2d2515cc2385f141154fc266057fb8,0x5f65f7b609678448494de4c87521cdf6cef1e932,1648997738,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1621.918201
14513786,54,0x5f65f7b609678448494de4c87521cdf6cef1e932,0x41fa84ba6c85e5e69c1491e875925260985f68e9,1648997892,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,30.709107
14513820,29,0x0000000000000000000000000000000000000000,0xd56ae1d33628ebe94606a24e7c4f72909e611196,1648998459,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1.001321
14513840,82,0x5f65f7b609678448494de4c87521cdf6cef1e932,0xf8ed3455bfc6b421c70d2a057400c0987cd3286c,1648998689,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.1
14513850,23,0x41fa84ba6c85e5e69c1491e875925260985f68e9,0x0000000000000000000000000000000000000000,1648998938,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,30.709107
14513851,182,0x685ad774d18d86094d73c1f1cc2ce906f6a79a7a,0x74de5d4fcbf63e00296fd95d33236b9794016631,1648998955,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,92.637822
14513851,182,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x0000006daea1723962647b7e189d311d757fb793,1648998955,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,92.637822
14513852,281,0x43c5190743e78280630dfacb81926af36e0717be,0x8bb3da0844648259fcce69d20393ec256d6899a9,1648998958,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,5.319724
14513860,192,0x13e540221482afa431f6b6adf1d9b5bbcdc02138,0x9e0731a8a1fe7e6d09284bd9e69b80a0c89f872d,1648999071,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,35.88224121
14513879,207,0x8bb3da0844648259fcce69d20393ec256d6899a9,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1648999276,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,5.319724
14513893,78,0x77696bb39917c91a0c3908d577d5e322095425ca,0xe19d397a4902d7262523ab4d9fb14697881bbf62,1648999432,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,4.81872519
14513912,205,0xa7acde77ebf648f2f7effbc1bf4b5a35b3be309f,0x4a65cf1d2cd1c5c19a3c10e17f3f0b4b15cde337,1648999619,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.6
14513913,56,0xe19d397a4902d7262523ab4d9fb14697881bbf62,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,1648999627,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.04
14513913,56,0xe19d397a4902d7262523ab4d9fb14697881bbf62,0xe66b31678d6c16e9ebf358268a790b763c133750,1648999627,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,3.96
14513913,56,0xe66b31678d6c16e9ebf358268a790b763c133750,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1648999627,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,3.96
14513932,24,0x4a65cf1d2cd1c5c19a3c10e17f3f0b4b15cde337,0x77696bb39917c91a0c3908d577d5e322095425ca,1648999914,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.6
14514003,83,0x4e95c70321055fa370767e230f30aca620bc0de0,0x0000000000000000000000000000000000000000,1649000880,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,58.89467
14514009,78,0xe92c4e826491307b0905891de8010057c081d569,0x0000000000000000000000000000000000000000,1649000969,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,8.496589
14514013,145,0x77696bb39917c91a0c3908d577d5e322095425ca,0x7f388f7a357fd34158fec223d6de463474a72a3f,1649001031,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1
14514027,77,0x77696bb39917c91a0c3908d577d5e322095425ca,0x505dbdabc3f85559063485aea2980b461b179997,1649001228,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.72701933
14514052,203,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,1649001487,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,10.30189593
14514052,203,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x92eb05e8ea6c875ec9cbe44935c4d90326371566,1649001487,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,10.30189593
14514070,78,0x77696bb39917c91a0c3908d577d5e322095425ca,0xa3bbab3b9670c376b69b9542cb65a1670269a0eb,1649001814,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.08803592
14514084,224,0xd6216fc19db775df9774a6e33526131da7d19a2c,0x0000000000000000000000000000000000000000,1649002010,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,40000
14514086,84,0x3f5a493a81517bfa9dd447f8425f5b6b921c9a38,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1649002048,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,16.25896094
14514113,96,0x77696bb39917c91a0c3908d577d5e322095425ca,0xa7acde77ebf648f2f7effbc1bf4b5a35b3be309f,1649002371,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.43721581
14514133,88,0x77696bb39917c91a0c3908d577d5e322095425ca,0xa3bbab3b9670c376b69b9542cb65a1670269a0eb,1649002610,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.08749672
14514149,116,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,1649002866,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.609734289
14514149,116,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x1ef2136c9bebd44c2df07c1a6cc8587327945f78,1649002866,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.609734289
14514156,250,0x6b4d709f6bd5c4383788ff3c1409b74c38dae50d,0xf4a83a270a6e0d548c663dd462e6db420850b6d7,1649002970,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1.318437376
14514203,129,0x92eb05e8ea6c875ec9cbe44935c4d90326371566,0x74de5d4fcbf63e00296fd95d33236b9794016631,1649003612,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,10.30189593
14514203,129,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,1649003612,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,10.30189593
14514220,176,0xadb12f5b307e02e079b7c8ae318aee62ce019785,0x74de5d4fcbf63e00296fd95d33236b9794016631,1649003778,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,59.00159401
14514220,176,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x0000006daea1723962647b7e189d311d757fb793,1649003778,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,59.00159401
14514221,201,0x4731bcf5ce3db61d0cf9eb0b735a0266c98cf8ec,0x74de5d4fcbf63e00296fd95d33236b9794016631,1649003791,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,4.187382499
14514221,201,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,1649003791,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,4.187382499
14514228,11,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,1649003851,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1.536631847
14514228,11,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x558247e365be655f9144e1a0140d793984372ef3,1649003851,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.012408302
14514228,11,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xb1720612d0131839dc489fcf20398ea925282fca,1649003851,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.0021897
14514228,11,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x540e2779282bb342de3bd7fe76714e208ae94629,1649003851,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,1.522033845
14514231,32,0x0000000000000000000000000000000000000000,0xbcd2ba5cade8f58b7c5bef186a4b16183eaea157,1649003903,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,0.09119
14514240,40,0x0000000000000000000000000000000000000000,0x7c8310a52247113cc79b94d1397ce82cabfcf9b7,1649003995,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,28.26171
14514260,188,0x7c8310a52247113cc79b94d1397ce82cabfcf9b7,0x74de5d4fcbf63e00296fd95d33236b9794016631,1649004118,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,28.26171
14514260,188,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x0000006daea1723962647b7e189d311d757fb793,1649004118,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,28.26171
14514262,9,0x5f65f7b609678448494de4c87521cdf6cef1e932,0x89fb90f1605a8c3882b7e25d2f55981b3c522ed7,1649004156,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,10
14514268,83,0xeeac780948980180a18c600eda9fec3954f43c2f,0x8be5b883e37081327377dccaf4943cf73989d30a,1649004212,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,19.50152617
14514283,63,0x8be5b883e37081327377dccaf4943cf73989d30a,0x77696bb39917c91a0c3908d577d5e322095425ca,1649004411,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,19.50152617
14514296,5,0x0000000000000000000000000000000000000000,0x80207180319c87e0d5c948a3e0dbbd5fe677d4f0,1649004553,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,50.60934
14514311,132,0x77696bb39917c91a0c3908d577d5e322095425ca,0xc463d90b9715466e05ddbc1c70e4470323764425,1649004712,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,9
14514317,192,0x80207180319c87e0d5c948a3e0dbbd5fe677d4f0,0x77696bb39917c91a0c3908d577d5e322095425ca,1649004777,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,50.60934
14514318,156,0xc820b0905a8ae142fcc012a6000abb5c0a84f522,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1649004809,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,5.952460026
14514331,118,0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xe92c4e826491307b0905891de8010057c081d569,1649004908,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,78.07346539
14514339,93,0xe92c4e826491307b0905891de8010057c081d569,0x0000000000000000000000000000000000000000,1649004994,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,78.073466
14514384,23,0x0000000000000000000000000000000000000000,0x1ce6c029026df87ded013773c9a974a10425626a,1649005630,0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9,3.65719
